Generation: 0

| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, -2.0259791331711822e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  658 | (620, 651) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3692336272315664e-13, 3.091776046056934e-11, -2.0259791331711822e-12, -1.4225904247607673e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  664 | (653, 620) | 5.55578e+10 | 1.59547e+11 | 1.07552e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, -2.0259791331711822e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8197357674773778e-08, 9.82789572938636e-10] |  662 | (620, 648) | 4.96999e+10 | 2.10428e+11 | 1.30064e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9146636350207627e-05, -2.0213993041128085e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  651 | (648, 648) | 4.55067e+10 | 4.51964e+11 | 2.48735e+11 |
| [0.0, -8.137786845111647e-13, -2.2874494162924e-13, 3.0043713183049303e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 1.078013616391878e-09]    |  659 | (650, 650) | 3.47205e+12 | 8.76102e+12 | 6.11654e+12 |

Generation: 83

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  648 | (635, 620) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  670 | (658, 663) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.166822380692584e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  672 | (661, 663) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]    |  673 | (663, 648) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.137786845111647e-13, -2.3619184323705864e-13, 3.0043713183049303e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  668 | (665, 661) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0043713183049303e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  669 | (661, 663) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, -2.0259791331711822e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  666 | (663, 658) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.139081147840057e-11, -2.0259791331711822e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9928476958305257e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  671 | (658, 661) | 6.50438e+10 | 1.45755e+11 | 1.054e+11   |
| [0.0, -8.109014340581667e-13, -2.3214279868413206e-13, 3.0043713183049303e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 3.0225011919269685e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  667 | (661, 663) | 5.6072e+10  | 1.75198e+11 | 1.15635e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.7841812108742396e-08, 9.82789572938636e-10]   |  660 | (648, 648) | 6.55367e+10 | 3.88606e+11 | 2.27071e+11 |

Generation: 84

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  677 | (673, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.334453861453513e-13, 3.164727325141381e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  674 | (670, 648) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.2645278364368815e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  648 | (635, 620) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  675 | (673, 668) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  676 | (669, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.166822380692584e-13, -2.3642731632066864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  678 | (648, 672) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  680 | (673, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  681 | (648, 669) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.058897572522646e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  670 | (658, 663) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3619184323705864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5455467737278547e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8104460679426107e-08, 9.82789572938636e-10] |  679 | (648, 648) | 4.96228e+10 | 2.37476e+11 | 1.4355e+11  |

Generation: 85

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  677 | (673, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3261677416584584e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  682 | (674, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.334453861453513e-13, 3.164727325141381e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  674 | (670, 648) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  683 | (674, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  684 | (675, 676) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  689 | (676, 675) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.166822380692584e-13, -2.2645278364368815e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.4805810092059933e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  687 | (678, 648) | 6.3117e+10  | 1.4609e+11  | 1.04603e+11 |
| [0.0, -8.109014340581667e-13, -2.334453861453513e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.942286200206356e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  688 | (674, 648) | 9.48371e+10 | 1.23881e+11 | 1.09359e+11 |
| [0.0, -8.17317989627679e-13, -2.379054860510811e-13, 3.007533085737081e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.865577720733216e-08, 9.82789572938636e-10]    |  685 | (676, 675) | 1.01247e+11 | 1.1866e+11  | 1.09953e+11 |
| [0.0, -8.109014340581667e-13, -2.3642731632066864e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8216152252147184e-08, 9.82789572938636e-10] |  686 | (678, 648) | 5.02197e+10 | 2.03611e+11 | 1.26915e+11 |

Generation: 86

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  677 | (673, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  691 | (684, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  696 | (677, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3261677416584584e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  682 | (674, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3261677416584584e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  694 | (682, 682) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0173007549909587e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  690 | (683, 674) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.428086334722947e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  693 | (689, 674) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.334453861453513e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  695 | (684, 674) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  697 | (683, 683) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.9347945530713322e-08, 9.82789572938636e-10]  |  692 | (674, 677) | 3.32676e+11 | 2.74562e+11 | 3.03619e+11 |

Generation: 87

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  702 | (677, 690) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  677 | (673, 673) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  691 | (684, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  698 | (696, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.3261677416584584e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0150630300058449e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  705 | (694, 694) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  701 | (677, 690) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  704 | (696, 690) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.184839999398206e-11, 6.258830442736774e-12, -1.5197500964632639e-15, 1.0173007549909587e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  700 | (690, 690) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.13506941151026e-13, -2.379054860510811e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 3.0469960905609608e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  699 | (694, 691) | 5.34016e+10 | 2.08784e+11 | 1.31093e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.134820831798808e-06, -1.8462404602296217e-08, 9.82789572938636e-10]    |  703 | (696, 677) | 6.28769e+11 | 5.88423e+11 | 6.08596e+11 |

Generation: 88

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  712 | (702, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  707 | (702, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.056156926581893e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  709 | (701, 691) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  710 | (691, 698) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5134997966430956e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  702 | (677, 690) | 6.85052e+10 | 1.39567e+11 | 1.04036e+11 |
| [0.0, -8.12232045924047e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 3.032744989349015e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  711 | (701, 698) | 5.44335e+10 | 1.88224e+11 | 1.21329e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.081964135920967e-06, -1.8604580911112272e-08, 9.82789572938636e-10]    |  677 | (673, 673) | 1.54804e+11 | 1.29294e+11 | 1.42049e+11 |
| [0.0, -8.109014340581667e-13, -2.3261677416584584e-13, 3.164727325141381e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0150630300058449e-15, 2.9967877294302596e-05, -2.0273454751229625e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  713 | (705, 691) | 9.28113e+10 | 6.2871e+11  | 3.60761e+11 |
| [0.0, -8.109014340581667e-13, -2.474004701850686e-13, 3.226987175406491e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0150630300058449e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.011904531485495e-10] |  708 | (702, 705) | 3.7023e+12  | 5.13809e+12 | 4.42019e+12 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5822774632514523e-15, 1.013350411248756e-15, 2.88995589759437e-05, -1.9973638035925447e-06, -1.8462404602296217e-08, 1.0750331757678115e-09]     |  706 | (701, 702) | 5.06795e+12 | 1.2316e+13  | 8.69198e+12 |

Generation: 89

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
|-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.056156926581893e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  714 | (709, 712) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  718 | (712, 707) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.065665196741893e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  707 | (702, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.056156926581893e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]  |  715 | (709, 707) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  716 | (711, 710) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.141224350502712e-13, -2.379054860510811e-13, 3.129312576524729e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  712 | (702, 677) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.4195511668253736e-13, 3.091776046056934e-11, 4.796247826737098e-12, -1.5197500964632639e-15, 1.0109243844172719e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10] |  719 | (709, 702) | 6.9618e+10  | 1.3842e+11  | 1.04019e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.0751918214616e-11, 7.490553414424764e-12, -1.5134997966430956e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]     |  720 | (709, 702) | 6.85052e+10 | 1.39567e+11 | 1.04036e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5197500964632639e-15, 1.019132497055489e-15, 2.9420595610018065e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82789572938636e-10]   |  717 | (702, 711) | 9.50118e+10 | 1.23864e+11 | 1.09438e+11 |
| [0.0, -8.109014340581667e-13, -2.379054860510811e-13, 3.091776046056934e-11, 7.490553414424764e-12, -1.5134997966430956e-15, 1.013350411248756e-15, 2.9825744020599857e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 8.977221961567123e-10]  |  721 | (711, 702) | 3.97698e+12 | 5.588e+12   | 4.78249e+12 |

Generation: 90

| chromosome                                                                                                                                                                                                                                            |   id | parents    |       train |         val |     fitness |
